,file,iou
0,Anonym_1_1896.tiff,0.9130607545375824
1,Anonym_1_1897.tiff,0.7785181999206543
2,Anonym_2_1911.tiff,0.9029850661754608
3,Anonym_2_1916.tiff,0.9076624512672424
4,Anonym_3_1928.tiff,0.9376475214958191
5,Anonym_3_1932.tiff,0.9351286590099335
6,Anonym_4_1950.tiff,0.9051886796951294
7,Anonym_4_1953.tiff,0.9235216975212097
8,Anonym_4_1955.tiff,0.9395911395549774
9,Anonym_5_1960.tiff,0.92757248878479
10,Anonym_5_1968.tiff,0.6302797049283981
11,Anonym_6_1891.tiff,0.7585842907428741
12,IRD_RPE65_01_I_77_0.tiff,0.9143253862857819
13,IRD_RPE65_02_I_136_0.tiff,0.8786895275115967
14,IRD_RPE65_02_I_148_0.tiff,0.8998215794563293
15,IRD_RPE65_02_I_207_0.tiff,0.9249674677848816
16,IRD_RPE65_02_I_213_0.tiff,0.9155452251434326
17,IRD_RPE65_02_I_223_0.tiff,0.7070792019367218
18,IRD_RPE65_02_I_225_0.tiff,0.8889882862567902
19,IRD_RPE65_02_I_227_0.tiff,0.6910415291786194
20,IRD_RPE65_03_I_300_6.tiff,0.9037747383117676
21,IRD_RPE65_03_I_365_0.tiff,0.9022634029388428
22,IRD_RPE65_03_I_370_0.tiff,0.9171150326728821
23,IRD_RPE65_04_I_437_0.tiff,0.8498448729515076
24,IRD_RPE65_04_I_464_0.tiff,0.730819046497345
25,IRD_RPE65_05_I_1986_0.tiff,0.9095081984996796
26,IRD_RPE65_05_I_2261_0.tiff,0.8984978497028351
27,IRD_RPE65_05_I_2271_0.tiff,0.9131940007209778
28,IRD_RPE65_06_I_1996_0.tiff,0.5531522035598755
29,IRD_RPE65_09_I_597_2.tiff,0.8449587523937225
30,IRD_RPE65_09_I_781_0.tiff,0.8925013244152069
31,IRD_RPE65_10_I_628_2.tiff,0.61636683344841
32,IRD_RPE65_10_I_649_2.tiff,0.8716454207897186
33,IRD_RPE65_13_I_905_18.tiff,0.7540556192398071
34,IRD_RPE65_15_I_1036_0.tiff,0.6396101713180542
35,IRD_RPE65_15_I_1104_0.tiff,0.8940710127353668
36,IRD_RPE65_16_I_1204_4.tiff,0.9086965918540955
37,IRD_RPE65_16_I_1230_2.tiff,0.9229609966278076
38,IRD_RPE65_17_I_1266_0.tiff,0.9298099875450134
39,IRD_RPE65_18_I_1282_2.tiff,0.9323106110095978
40,IRD_RPE65_19_I_1379_2.tiff,0.6757572591304779
41,IRD_RPE65_20_I_1479_0.tiff,0.9252600371837616
42,IRD_RPE65_20_I_1486_0.tiff,0.777230441570282
43,IRD_RPE65_22_I_1699_0.tiff,0.7772469520568848
44,IRD_RPE65_22_I_1736_0.tiff,0.879828155040741
45,IRD_RPE65_23_I_1814_0.tiff,0.8181800842285156
46,IRD_RPE65_23_I_1820_0.tiff,0.902825117111206
47,IRD_RPE65_23_I_1832_0.tiff,0.907211035490036
48,IRD_RPE65_23_I_1852_0.tiff,0.8877482712268829
